product_key,product_name,product_description,category,subcategory,brand,supplier,unit_price,cost_price,size,color,weight,weight_unit,is_active,discontinued_date
PROD-000027,Word Laptops Yes,Decade tax executive purpose guess culture part exactly avoid professor agree follow.,Electronics,Laptops,EcoChoice,Smith-Green,598.36,382.07,M,Green,11.0,lbs,True,
PROD-000028,Front Laptops Common,Fact upon land discussion market economy later man safe next risk you practice hotel process.,Electronics,Laptops,ValueBrand,Morgan PLC,147.57,62.1,S,Navy,2.23,lbs,True,
PROD-000029,Each Laptops Fund,Responsibility account marriage clear cold political word drug rise nature north brother.,Electronics,Laptops,LuxeLine,"Payne, Young and Smith",246.22,101.9,S,,16.51,lbs,True,
PROD-000030,Box Laptops Believe,As cover agree time sure move authority peace always.,Electronics,Laptops,TechPro,White Inc,387.8,175.59,XXL,White,15.47,lbs,True,
PROD-000031,Institution Laptops Forward,At light require event week soon rest leave.,Electronics,Laptops,HomeComfort,"Long, Fernandez and Crosby",814.11,332.64,L,Black,10.65,lbs,False,
PROD-000032,Toward Laptops Less,Itself member if crime price clear western soldier stop language produce agent play myself bag.,Electronics,Laptops,ValueBrand,Daniels Ltd,1080.17,468.3,XL,Blue,13.87,lbs,True,
PROD-000033,Near Laptops Camera,Artist buy you we ever training recognize matter receive let indicate author team can north.,Electronics,Laptops,BasicGoods,"Johnson, Webb and Carroll",583.19,409.47,XL,Gray,10.13,lbs,True,
PROD-000034,Street Laptops Between,Instead former use low way serve always this program new edge world whatever figure.,Electronics,Laptops,FitGear,"Sawyer, Alexander and Sandoval",1175.46,489.96,M,Navy,19.28,lbs,True,
PROD-000035,Future Laptops Training,Rock arrive true player popular consumer environmental nor listen dog.,Electronics,Laptops,LuxeLine,"Shaw, Thompson and Ellis",338.57,231.89,XL,Green,16.88,lbs,True,
PROD-000036,Congress Laptops President,Then couple pick fund line range administration record effort thus partner offer husband interest research son.,Electronics,Laptops,Premium Plus,Cannon-Mitchell,357.81,163.82,XXL,Red,4.1,lbs,True,
PROD-000037,Feeling Laptops Exactly,Quality eat newspaper five serve somebody get report owner.,Electronics,Laptops,HomeComfort,"Quinn, Butler and Gibson",261.23,152.38,XXL,Blue,10.13,lbs,True,
PROD-000038,Compare Laptops Story,List four wonder difficult doctor find able hospital citizen.,Electronics,Laptops,EcoChoice,Jenkins and Sons,241.62,167.97,XL,,11.7,lbs,True,
PROD-000039,Else Laptops Expect,Bring reality card hear ready eight ready gas.,Electronics,Laptops,Premium Plus,Lewis-Jackson,754.97,357.96,M,Navy,16.19,lbs,True,
PROD-000040,Trouble Laptops News,Information thought crime least exist entire guy respond science this wall data that value base.,Electronics,Laptops,TechPro,Mcdonald LLC,33.0,22.38,S,Green,15.03,lbs,True,
PROD-000041,Visit Tablets Parent,Fall nothing long eye she ball never responsibility conference personal feel.,Electronics,Tablets,TechPro,Wagner LLC,240.81,150.44,XXL,Green,4.16,lbs,True,
PROD-000042,Bad Tablets Color,Born without impact sell politics community edge hold concern other may kind education rock follow prepare.,Electronics,Tablets,BasicGoods,"Montgomery, Khan and Brooks",342.36,185.75,,Red,14.87,lbs,True,
PROD-000043,Quite Tablets Over,Growth take article firm budget happy want away more.,Electronics,Tablets,SmartLife,Castillo-Carroll,283.33,126.42,XXL,Black,18.54,lbs,True,
PROD-000044,Whose Tablets Right,Any when spend newspaper employee science young agent me cell.,Electronics,Tablets,EcoChoice,Petty-Strong,1183.06,478.78,XL,Black,0.36,lbs,True,
PROD-000045,Edge Tablets Situation,Movement quite without vote final seat write player TV place actually inside sea home.,Electronics,Tablets,ValueBrand,"Johnson, Lamb and Larson",702.63,314.08,,Red,18.24,lbs,True,
PROD-000046,Job Tablets Eight,Tree parent thing chair teach ask tree our record already full interesting support entire.,Electronics,Tablets,Premium Plus,Bell Inc,722.15,327.34,XXL,Red,15.55,lbs,True,
PROD-000047,Blue Tablets Box,Five catch yard bank analysis travel seven cost work.,Electronics,Tablets,StyleMax,Grant PLC,233.22,154.15,S,Blue,14.73,lbs,True,
PROD-000048,Number Tablets Just,While police both common never thousand enough reduce nature cell already left house herself page.,Electronics,Tablets,SmartLife,"Goodwin, Chavez and Golden",48.9,29.91,S,Blue,11.72,lbs,True,
PROD-000049,Common Tablets Alone,Positive experience everything especially either add little success.,Electronics,Tablets,HomeComfort,Wright PLC,370.04,171.98,XS,Blue,18.58,lbs,True,
PROD-000050,Whose Tablets Land,Responsibility government happy million unit focus out term.,Electronics,Tablets,SmartLife,Bryant-Morris,797.81,389.09,L,Gray,1.55,lbs,True,
PROD-000051,Many Tablets Save,Degree send majority share mean or agreement fire long light star political support.,Electronics,Tablets,Premium Plus,Price Group,654.8,267.44,XS,Blue,8.38,lbs,True,
PROD-000052,Admit Tablets Manager,Result between hard despite evening pull billion above exactly suggest now.,Electronics,Tablets,FitGear,Peterson Group,86.18,55.05,XXL,Gray,6.69,lbs,True,
PROD-000053,Site Tablets Agree,Most should plan people white international address pay deep.,Electronics,Tablets,ValueBrand,Rhodes-Solomon,971.25,475.65,XL,Black,2.38,lbs,True,
PROD-000054,Increase Tablets Adult,Force bank commercial arm matter can close carry financial pretty trip money theory candidate.,Electronics,Tablets,BasicGoods,Reed-Carter,264.58,127.77,S,Black,13.68,lbs,True,
PROD-000055,More Tablets Happy,Plan focus health from song political like law role opportunity also language thus TV unit similar.,Electronics,Tablets,LuxeLine,Ellis-Walker,1116.74,458.81,M,Green,0.59,lbs,True,
PROD-000056,Type Tablets Trade,Nice see risk road seek form color wall voice season stop.,Electronics,Tablets,Premium Plus,Ellis-Watkins,742.98,387.54,L,,0.97,lbs,True,
PROD-000057,Push Tablets Approach,Process south significant system system open play compare.,Electronics,Tablets,StyleMax,Hart-Hodges,199.97,104.33,S,Black,12.58,lbs,True,
PROD-000058,Later Tablets Generation,Decade person many question once very pattern central star.,Electronics,Tablets,LuxeLine,"Holmes, Adams and Kim",495.46,318.46,,White,4.19,lbs,True,
PROD-000059,Artist Tablets Opportunity,Service garden research walk executive increase science like floor student myself.,Electronics,Tablets,LuxeLine,Mann and Sons,964.61,440.53,XXL,White,14.96,lbs,True,
PROD-000060,Republican Tablets Year,That heart easy claim expect audience capital its cold even memory cell huge early enjoy imagine.,Electronics,Tablets,StyleMax,Rose Group,399.08,235.02,XS,Black,3.64,lbs,True,
PROD-000061,Never Accessories Mission,Large miss practice top you throw country despite medical expert.,Electronics,Accessories,SmartLife,"Best, Jones and Miller",101.77,44.52,L,Navy,9.08,lbs,True,
PROD-000062,Usually Accessories Support,Answer early world scene quality article spring factor beautiful practice economic present ten.,Electronics,Accessories,StyleMax,Ortega Ltd,291.69,165.04,XL,Black,12.86,lbs,True,
PROD-000063,Admit Accessories Professor,Truth beautiful likely network answer citizen training all drive indeed right rich including vote situation lawyer.,Electronics,Accessories,StyleMax,Peterson-Finley,761.88,380.42,M,White,5.87,lbs,True,
PROD-000064,Huge Accessories Foreign,Give former those debate tonight mean party south receive dark sign return.,Electronics,Accessories,ValueBrand,Winters and Sons,503.17,307.22,L,Navy,16.46,lbs,False,
PROD-000065,I Accessories Probably,Off he dog any peace seem court economic present these.,Electronics,Accessories,LuxeLine,Diaz Ltd,135.43,86.6,,Green,19.21,lbs,True,
PROD-000066,Available Accessories Foreign,Fire section agreement age heavy admit catch somebody add key response floor yourself second father.,Electronics,Accessories,EcoChoice,"Woods, Moore and Cantu",819.46,341.87,XS,Blue,2.55,lbs,False,
PROD-000067,West Accessories Kitchen,None each writer produce law these through law approach on approach.,Electronics,Accessories,StyleMax,"Murphy, Woods and Jackson",587.96,302.36,M,Red,14.99,lbs,True,
PROD-000068,Computer Accessories Reflect,Citizen scientist simple guess per law shoulder.,Electronics,Accessories,Premium Plus,Brooks and Sons,320.42,178.49,S,Blue,3.76,lbs,True,
PROD-000069,Not Accessories Everything,Worry nice thus option three responsibility west feel owner weight himself rise person attack religious.,Electronics,Accessories,BasicGoods,"Hill, Huff and Long",192.4,133.84,,Black,17.04,lbs,True,
PROD-000070,Finally Accessories Fire,Edge focus draw once air authority have field choose then take money many.,Electronics,Accessories,Premium Plus,Rivera-Snyder,921.59,497.21,XS,Green,13.47,lbs,True,
PROD-000071,Act Accessories Store,Maybe like maintain reach share by range heart.,Electronics,Accessories,EcoChoice,Goodman PLC,213.11,106.73,M,Blue,13.46,lbs,True,
PROD-000072,Respond Accessories Some,Interest century politics gas and campaign me agreement something finally.,Electronics,Accessories,FitGear,Murray Ltd,207.18,149.72,M,,9.07,lbs,True,
PROD-000073,Alone Accessories Them,Drop red interest pull black best professional actually maintain peace soon second history environmental.,Electronics,Accessories,BasicGoods,Morris-Thompson,319.72,159.78,XL,Gray,16.17,lbs,True,
PROD-000074,Hair Accessories Fight,Response represent project cut by no hundred reach maybe.,Electronics,Accessories,FitGear,Chung Ltd,155.23,92.63,XXL,Navy,5.61,lbs,True,
PROD-000075,Area Accessories Land,Minute meet girl sea body foot structure quality ball instead nice old feeling.,Electronics,Accessories,ValueBrand,Knight Group,582.35,342.99,L,,7.24,lbs,True,
PROD-000076,World Accessories Skin,Hold imagine add notice have budget including tell author debate.,Electronics,Accessories,BasicGoods,Perry-Lopez,423.54,280.32,XS,Green,17.19,lbs,True,
PROD-000077,Catch Accessories Every,Use member health parent attack campaign we political involve nothing suffer throughout.,Electronics,Accessories,StyleMax,"Franco, Lyons and Hughes",442.62,273.92,XXL,White,17.85,lbs,True,
PROD-000078,Mention Accessories On,Moment number still physical wrong science be interesting difference girl manager.,Electronics,Accessories,BasicGoods,Green and Sons,726.92,319.5,L,Red,18.14,lbs,True,
PROD-000079,Improve Accessories Own,Congress girl nor bad economy dog wait care example.,Electronics,Accessories,ValueBrand,"Rangel, Miranda and Rodriguez",690.33,276.3,XXL,Blue,7.38,lbs,True,
PROD-000080,In Accessories Democrat,Send bed stay television during you prepare student.,Electronics,Accessories,SmartLife,Contreras-Perez,846.55,388.35,S,,10.07,lbs,True,
PROD-000081,Important Smart Home Above,Small community activity country individual deal say make health per eye short minute.,Electronics,Smart Home,FitGear,Smith LLC,247.17,188.29,,Blue,15.17,lbs,True,
PROD-000082,Until Smart Home Across,Describe season light adult sell final model.,Electronics,Smart Home,BasicGoods,"Wallace, Hancock and Benitez",174.25,88.02,XXL,Blue,14.74,lbs,True,
PROD-000083,Design Smart Home Smile,Camera right skin stuff ball news real character whole strong music rather.,Electronics,Smart Home,ValueBrand,Vincent-Chambers,290.34,185.81,S,White,5.36,lbs,True,
PROD-000084,Service Smart Home Pass,Measure world whom product no customer power professor ask bill pretty clear.,Electronics,Smart Home,EcoChoice,Owens PLC,648.7,337.61,L,,18.37,lbs,True,
PROD-000085,All Smart Home Table,Point interest hotel hot result pattern lose medical practice citizen.,Electronics,Smart Home,StyleMax,Perkins-Ramirez,61.41,29.55,XXL,Green,16.71,lbs,True,
PROD-000086,Action Smart Home Data,With man any community professional everything year strategy make despite.,Electronics,Smart Home,LuxeLine,"Barker, Wade and Rodriguez",417.48,276.73,M,White,10.38,lbs,True,
PROD-000087,Deep Smart Home Clearly,Science call ready well form later better place answer south situation.,Electronics,Smart Home,EcoChoice,Brown Group,872.58,454.55,,Gray,9.79,lbs,True,
PROD-000088,More Smart Home Look,Article smile call teach huge charge support performance somebody page matter civil rich what draw.,Electronics,Smart Home,HomeComfort,"Lam, Blankenship and Meadows",582.19,306.06,L,Blue,4.68,lbs,True,
PROD-000089,Back Smart Home Generation,Everybody level market environmental become hundred be tax key.,Electronics,Smart Home,HomeComfort,Taylor-Barrera,218.49,147.6,M,White,13.26,lbs,True,
PROD-000090,Compare Smart Home Center,Board nothing foreign especially upon project agency tax capital figure task oil fast.,Electronics,Smart Home,ValueBrand,"Phelps, Olsen and Yang",246.72,171.81,L,Red,11.86,lbs,True,
PROD-000091,Front Smart Home Low,Street would tell baby thing truth movie join personal administration say think almost thus.,Electronics,Smart Home,HomeComfort,Terry PLC,336.54,211.34,XL,Blue,2.78,lbs,True,
PROD-000092,Half Smart Home Service,Seat middle center decade recent win six half very option could southern type.,Electronics,Smart Home,HomeComfort,"Deleon, Miller and Walsh",659.13,446.49,M,Blue,10.38,lbs,True,
PROD-000093,Allow Smart Home Just,Black simple provide important relationship manage among very career protect ahead teach difference.,Electronics,Smart Home,SmartLife,"Joseph, Pierce and Dunn",1001.45,484.93,XS,Red,9.04,lbs,True,
PROD-000094,Yet Smart Home Audience,Activity tree pay how live without kitchen want current.,Electronics,Smart Home,LuxeLine,Walker-Schroeder,654.51,434.98,XL,Blue,15.91,lbs,True,
PROD-000095,Most Smart Home Door,Gun low least beyond pick able if tax make expert technology create.,Electronics,Smart Home,SmartLife,Burns-Johnson,207.32,99.12,S,Gray,18.45,lbs,True,
PROD-000096,Ever Smart Home Include,Cut during hotel rise accept watch yes establish international near mouth second drop produce.,Electronics,Smart Home,HomeComfort,Holmes-Shaw,76.7,43.73,XS,Black,4.13,lbs,True,
PROD-000097,None Smart Home Capital,Sure form wonder carry operation compare stuff information.,Electronics,Smart Home,HomeComfort,Nelson-Simpson,463.82,257.14,XL,White,3.63,lbs,True,
PROD-000098,Movie Smart Home Want,Rather nor middle figure support single history.,Electronics,Smart Home,Premium Plus,Franklin-Owens,715.19,303.91,XL,White,1.95,lbs,True,
PROD-000099,Significant Smart Home Add,Agent trouble public whom understand late mind.,Electronics,Smart Home,TechPro,Scott-Alexander,880.05,451.97,,Navy,10.49,lbs,True,
PROD-000100,Son Smart Home Security,Piece rock executive suddenly send discussion off wide never everybody.,Electronics,Smart Home,FitGear,Rodriguez PLC,60.55,31.28,,,15.81,lbs,True,
PROD-000101,Friend Men's Wear Your,Her attack despite body where glass call produce PM pressure report grow attack beautiful total.,Clothing,Men's Wear,BasicGoods,"Williams, Campos and Burke",653.9,298.63,XS,Navy,2.76,lbs,True,
PROD-000102,Trade Men's Wear Small,Official coach officer as consider north perform.,Clothing,Men's Wear,SmartLife,"Hoover, Johnson and Vega",288.86,123.93,XL,Navy,5.23,lbs,False,
PROD-000103,Soon Men's Wear Sport,East my language industry life system already plan story.,Clothing,Men's Wear,Premium Plus,"Mills, Hurley and Kemp",489.9,374.39,XS,Black,7.56,lbs,True,
PROD-000104,Third Men's Wear Avoid,Sit story admit defense partner wind nearly move expert protect.,Clothing,Men's Wear,StyleMax,"Lee, Rice and Dixon",723.59,404.1,S,Navy,13.07,lbs,True,
PROD-000105,Involve Men's Wear Edge,Real nothing daughter perhaps range language across his high.,Clothing,Men's Wear,EcoChoice,"Jackson, Smith and Martinez",775.64,428.94,XL,Green,19.84,lbs,True,
PROD-000106,Worker Men's Wear For,Bag for development station black spend meeting argue just last success manage or would site.,Clothing,Men's Wear,Premium Plus,"Hansen, Lawson and Hines",215.5,109.81,L,Blue,7.47,lbs,True,
PROD-000107,Two Men's Wear Drive,Two most work know sound especially group person.,Clothing,Men's Wear,EcoChoice,Allen Inc,224.09,134.35,,Navy,14.74,lbs,True,
PROD-000108,Determine Men's Wear Key,Her major lot organization poor entire others.,Clothing,Men's Wear,ValueBrand,"Mcfarland, Gray and Peterson",731.84,333.05,,Blue,2.1,lbs,True,
PROD-000109,Up Men's Wear Make,Country if office increase way recently behind seat.,Clothing,Men's Wear,BasicGoods,Perez-Kelly,893.51,395.18,XXL,Black,3.3,lbs,True,
PROD-000110,Cost Men's Wear Hear,Rest win father specific statement mother work follow result pressure way of any.,Clothing,Men's Wear,HomeComfort,Velasquez LLC,17.74,12.59,L,Navy,1.85,lbs,True,
PROD-000111,Body Men's Wear Sound,Standard fire item throw skin myself general floor.,Clothing,Men's Wear,LuxeLine,Mitchell-Fisher,389.33,191.71,L,Green,14.26,lbs,True,
PROD-000112,Although Men's Wear Range,Art including tend wrong across part dark same yeah teacher development its.,Clothing,Men's Wear,ValueBrand,"Brown, Malone and Flores",1081.38,473.4,L,Black,4.11,lbs,True,
PROD-000113,Later Men's Wear Approach,Two federal seat general dark drop deal music character feel.,Clothing,Men's Wear,TechPro,Taylor-Hammond,663.72,403.92,,Red,12.34,lbs,True,
PROD-000114,Live Men's Wear Argue,Baby tell them reveal table voice point I movement account policy sound.,Clothing,Men's Wear,HomeComfort,Cowan-Stevenson,388.56,186.27,XS,Green,15.62,lbs,True,
PROD-000115,Whatever Men's Wear Check,Become body moment public significant resource read training help very when economy individual south.,Clothing,Men's Wear,Premium Plus,Chen Inc,407.91,203.62,XS,White,18.39,lbs,True,
PROD-000116,Determine Men's Wear Return,General year light serious sell reason including benefit yard country but particular condition occur exactly.,Clothing,Men's Wear,BasicGoods,"Mccarty, Fitzpatrick and Miles",720.99,365.81,M,Gray,19.27,lbs,True,
PROD-000117,Chair Men's Wear Mrs,Term share talk control drive often test.,Clothing,Men's Wear,LuxeLine,Pruitt LLC,470.95,307.12,XL,Black,5.3,lbs,True,
PROD-000118,Face Men's Wear Growth,Everything successful party five today thousand trouble beat she anything discussion I.,Clothing,Men's Wear,SmartLife,Harris and Sons,86.22,62.17,M,White,16.08,lbs,True,
PROD-000119,Mouth Men's Wear City,Little for few partner final land spend national herself kitchen interview soldier once.,Clothing,Men's Wear,BasicGoods,Pena-Davis,999.75,439.3,M,,19.32,lbs,True,
PROD-000120,Choose Men's Wear State,Arrive individual sure imagine movie history whether decision just anything quite station.,Clothing,Men's Wear,ValueBrand,"Thompson, Smith and Jackson",855.49,387.28,XXL,,17.94,lbs,True,
PROD-000121,High Women's Wear Off,Computer our prepare face level themselves degree decide however each system family among.,Clothing,Women's Wear,LuxeLine,Moore-Long,396.18,246.17,XXL,Red,13.57,lbs,True,
PROD-000122,Wait Women's Wear Civil,Show dog debate three find any stay exist though matter number place item your effect.,Clothing,Women's Wear,Premium Plus,"Zimmerman, Garrison and Frazier",402.97,164.71,XL,Black,14.05,lbs,True,
PROD-000123,Drop Women's Wear Yes,Article week better include shoulder it world wife.,Clothing,Women's Wear,EcoChoice,"Hill, Hood and Torres",268.18,150.77,XS,Blue,9.58,lbs,True,
PROD-000124,Fill Women's Wear Social,Mouth former past unit week charge time.,Clothing,Women's Wear,FitGear,Jones-Monroe,727.4,448.21,L,Red,4.77,lbs,True,
PROD-000125,Protect Women's Wear Ability,Fine interview already room similar section science so consumer hope accept industry adult billion energy.,Clothing,Women's Wear,FitGear,"Rogers, Dixon and Walters",220.59,140.05,,Gray,3.2,lbs,True,
PROD-000126,Born Women's Wear When,Through care fine authority agency home man name floor like upon summer.,Clothing,Women's Wear,ValueBrand,Blankenship Group,972.93,460.89,XL,Black,15.31,lbs,True,
PROD-000127,Happy Women's Wear Arrive,Treat event to similar occur get sea suggest add.,Clothing,Women's Wear,BasicGoods,Mcbride Ltd,57.7,30.71,M,,17.97,lbs,True,
PROD-000128,Wish Women's Wear Administration,Series pattern hear college product agent get us air international know education fund us.,Clothing,Women's Wear,HomeComfort,"Gonzalez, Martinez and Gallagher",475.07,291.51,,Green,8.02,lbs,True,
PROD-000129,Environmental Women's Wear Lose,Set ground save at none son need coach send often church star conference when too.,Clothing,Women's Wear,LuxeLine,Kelly Ltd,140.65,72.84,L,Black,10.1,lbs,True,
PROD-000130,Course Women's Wear Anyone,Only yourself government book key hotel about will citizen parent coach who surface service local.,Clothing,Women's Wear,StyleMax,Hatfield and Sons,522.85,346.31,XXL,,6.38,lbs,False,
PROD-000131,Family Women's Wear So,As thought far approach stand read collection animal sense main outside sport small dream discover whether.,Clothing,Women's Wear,StyleMax,Williams-Gaines,597.35,340.31,M,Gray,12.29,lbs,True,
PROD-000132,Respond Women's Wear Those,Loss hotel either other option child rule serious say affect.,Clothing,Women's Wear,ValueBrand,Galloway PLC,441.78,278.8,XL,Gray,7.38,lbs,True,
PROD-000133,Item Women's Wear Push,Start explain in early campaign power middle speech four arm stop.,Clothing,Women's Wear,EcoChoice,"Dixon, Simpson and Rodriguez",242.26,113.16,M,Navy,5.66,lbs,True,
PROD-000134,Pattern Women's Wear Ahead,Brother by deep major bit pass low eye like real nothing reality.,Clothing,Women's Wear,FitGear,Martinez-Ayers,147.86,74.26,,White,14.44,lbs,True,
PROD-000135,Too Women's Wear Send,Ahead report ground month threat reach trip.,Clothing,Women's Wear,FitGear,"Foster, Craig and Tucker",656.65,282.12,S,Blue,9.51,lbs,False,
PROD-000136,Detail Women's Wear Measure,Sit out if watch kind despite her around factor think like.,Clothing,Women's Wear,Premium Plus,Hernandez PLC,316.46,216.55,XL,Gray,15.73,lbs,True,
PROD-000137,Born Women's Wear Of,Cover might decision police green tax so.,Clothing,Women's Wear,LuxeLine,"Raymond, Garrett and Smith",565.59,285.45,XS,Blue,1.29,lbs,True,
PROD-000138,Direction Women's Wear Partner,Similar bring adult how similar forget window health ready issue.,Clothing,Women's Wear,ValueBrand,"Roberts, Hansen and Williams",500.6,243.5,XXL,Gray,5.27,lbs,True,
PROD-000139,Reflect Women's Wear Sit,Interview hundred model least change strong network eat.,Clothing,Women's Wear,EcoChoice,Freeman LLC,643.37,283.17,XS,Navy,2.51,lbs,True,
PROD-000140,Close Women's Wear Poor,Discover party activity what several group outside career recently support among president word could outside.,Clothing,Women's Wear,BasicGoods,"Copeland, Hobbs and Roberts",741.57,481.93,XXL,Blue,19.59,lbs,True,
PROD-000141,Treatment Kids Wear All,Base people own structure fight within evening majority.,Clothing,Kids Wear,ValueBrand,"Booth, Cole and Ford",323.77,169.29,XS,Navy,12.31,lbs,True,
PROD-000142,Fact Kids Wear Sort,Well always work learn attack financial statement hope team offer watch do his sister all customer.,Clothing,Kids Wear,EcoChoice,"King, Cooper and Harris",1121.14,478.73,L,Navy,16.99,lbs,True,
PROD-000143,Watch Kids Wear Interest,Tough role benefit anything tend after special relationship market this investment police three all talk.,Clothing,Kids Wear,EcoChoice,Trujillo Ltd,140.67,89.38,XXL,Green,14.24,lbs,True,
PROD-000144,Morning Kids Wear Recent,Lead law attention rest well office beyond floor leg discuss easy shake budget enough.,Clothing,Kids Wear,EcoChoice,Gonzales-Peters,481.96,203.77,XXL,,8.34,lbs,True,
PROD-000145,Send Kids Wear Kind,Usually book certainly foreign local civil story network century show style coach make no.,Clothing,Kids Wear,SmartLife,"Abbott, Hicks and Buck",46.34,21.32,XXL,White,4.29,lbs,True,
PROD-000146,Community Kids Wear Evening,Western old person identify point factor rest girl yourself sing then cover require article some.,Clothing,Kids Wear,ValueBrand,Bryant Group,137.74,56.82,XL,Black,0.62,lbs,True,
PROD-000147,Democrat Kids Wear Candidate,Fly not wife against start itself performance eight natural two believe see able arrive safe.,Clothing,Kids Wear,SmartLife,Mueller LLC,538.75,384.85,XL,Blue,1.78,lbs,True,
PROD-000148,Item Kids Wear Answer,Draw technology but risk fine simply know yeah main.,Clothing,Kids Wear,SmartLife,"Jenkins, Yang and Thompson",316.65,201.02,L,Blue,2.71,lbs,True,
PROD-000149,Or Kids Wear Most,See figure law deal environment yet represent office scientist chance tell boy.,Clothing,Kids Wear,EcoChoice,"Gillespie, Castillo and Lee",50.31,24.0,,,9.4,lbs,True,
